2017-12-28 00:31:24.172,8000.0
2017-12-28 03:01:50.622,10000.0
2017-12-28 04:31:20.020,5000.0
2017-12-28 07:01:48.917,11000.0
2017-12-28 08:31:25.437,12000.0
2017-12-28 11:01:45.455,30000.0
2017-12-28 12:31:28.322,29000.0
2017-12-28 15:01:49.044,26000.0
2017-12-28 16:31:23.797,27000.0
2017-12-28 19:01:51.488,7000.0
2017-12-28 20:31:27.776,8000.0
2017-12-28 23:01:47.555,10000.0
2017-12-29 00:31:22.448,6000.0
2017-12-29 03:01:54.364,10000.0
2017-12-29 04:31:38.480,8000.0
2017-12-29 07:02:08.285,12000.0
2017-12-29 08:31:27.850,12000.0
2017-12-29 11:01:52.122,35000.0
2017-12-29 12:31:24.628,26000.0
2017-12-29 15:01:51.296,27000.0
2017-12-29 16:31:24.022,16000.0
2017-12-29 19:01:49.377,7000.0
2017-12-29 20:31:22.281,6000.0
2017-12-29 23:01:44.107,4000.0
2017-12-30 00:31:26.289,9000.0
2017-12-30 03:01:49.611,5000.0
2017-12-30 04:32:58.700,8000.0
2017-12-30 07:02:16.656,9000.0
2017-12-30 08:31:23.304,6000.0
2017-12-30 11:01:54.327,7000.0
2017-12-30 12:31:26.024,7000.0
2017-12-30 15:01:49.506,6000.0
2017-12-30 16:31:23.515,6000.0
2017-12-30 19:01:55.781,7000.0
2017-12-30 20:31:24.602,8000.0
2017-12-30 23:01:54.599,6000.0
2017-12-31 00:31:24.565,9000.0
2017-12-31 03:01:51.651,12000.0
2017-12-31 04:31:38.791,8000.0
2017-12-31 07:02:01.983,9000.0
2017-12-31 08:31:24.232,6000.0
2017-12-31 11:01:48.461,6000.0
2017-12-31 12:31:31.266,9000.0
2017-12-31 15:01:52.798,7000.0
2017-12-31 16:31:26.678,8000.0
2017-12-31 19:01:54.647,6000.0
2017-12-31 20:31:28.311,8000.0
2017-12-31 23:01:52.707,7000.0
2018-01-01 00:31:18.447,5000.0
2018-01-01 03:01:47.291,11000.0
2018-01-01 04:31:47.556,9000.0
2018-01-01 07:02:01.633,8000.0
2018-01-01 08:31:30.227,7000.0
2018-01-01 11:01:55.100,6000.0
2018-01-01 12:31:30.461,7000.0
2018-01-01 15:01:55.658,6000.0
2018-01-01 16:31:36.734,8000.0
2018-01-01 19:01:50.594,6000.0
2018-01-01 20:31:29.652,9000.0
2018-01-01 23:01:50.279,6000.0
2018-01-02 00:31:25.226,7000.0
2018-01-02 03:01:54.354,12000.0
2018-01-02 04:31:26.868,7000.0
2018-01-02 07:01:51.332,9000.0
2018-01-02 08:31:20.715,13000.0
2018-01-02 11:01:51.130,42000.0
2018-01-02 12:31:32.723,33000.0
2018-01-02 15:01:52.636,44000.0
2018-01-02 16:31:26.655,32000.0
2018-01-02 19:01:45.950,9000.0
2018-01-02 20:31:23.063,9000.0
2018-01-02 23:01:49.163,8000.0
2018-01-03 00:31:23.075,9000.0
2018-01-03 03:01:53.325,12000.0
2018-01-03 04:31:23.594,7000.0
2018-01-03 07:01:50.506,7000.0
2018-01-03 08:31:36.311,20000.0
2018-01-03 11:01:49.566,41000.0
2018-01-03 12:31:30.332,38000.0
2018-01-03 15:01:54.340,45000.0
2018-01-03 16:31:25.035,35000.0
2018-01-03 19:01:52.198,6000.0
2018-01-03 20:31:28.539,6000.0
2018-01-03 23:01:49.244,6000.0
2018-01-04 00:31:21.269,5000.0
2018-01-04 03:01:45.911,8000.0
2018-01-04 04:31:35.658,6000.0
2018-01-04 07:01:51.842,4000.0
2018-01-04 08:31:22.048,5000.0
2018-01-04 11:01:50.211,6000.0
2018-01-04 12:31:25.404,8000.0
2018-01-04 15:01:43.009,8000.0
2018-01-04 16:31:31.254,8000.0
2018-01-04 19:01:43.407,4000.0
2018-01-04 20:31:25.874,7000.0
2018-01-04 23:01:48.967,7000.0
2018-01-05 00:31:22.524,6000.0
2018-01-05 03:01:46.435,7000.0
2018-01-05 04:31:28.452,8000.0
2018-01-05 07:01:50.582,6000.0
2018-01-05 08:31:28.831,14000.0
2018-01-05 11:01:47.903,35000.0
2018-01-05 12:31:26.403,32000.0
2018-01-05 15:01:49.734,32000.0
2018-01-05 16:31:28.849,29000.0
2018-01-05 19:01:51.414,9000.0
2018-01-05 20:31:21.629,5000.0
2018-01-05 23:01:53.430,7000.0
2018-01-06 00:31:26.407,7000.0
2018-01-06 03:01:50.068,11000.0
2018-01-06 04:31:32.815,8000.0
2018-01-06 07:01:47.549,6000.0
2018-01-06 08:31:19.492,5000.0
2018-01-06 11:01:52.782,7000.0
2018-01-06 12:31:20.815,7000.0
2018-01-06 15:01:49.582,5000.0
2018-01-06 16:31:22.951,5000.0
2018-01-06 19:01:48.955,4000.0
2018-01-06 20:31:22.336,6000.0
2018-01-06 23:01:48.147,7000.0
2018-01-07 00:31:24.320,6000.0
2018-01-07 03:01:51.419,9000.0
2018-01-07 04:31:23.016,5000.0
2018-01-07 07:01:51.828,6000.0
2018-01-07 08:31:28.801,7000.0
2018-01-07 11:01:49.074,5000.0
2018-01-07 12:31:25.882,5000.0
2018-01-07 15:01:52.646,9000.0
2018-01-07 16:31:24.099,6000.0
2018-01-07 19:01:54.673,6000.0
2018-01-07 20:31:29.242,7000.0
2018-01-07 23:01:53.544,6000.0
2018-01-08 00:31:21.068,8000.0
2018-01-08 03:01:51.277,11000.0
2018-01-08 04:31:33.169,8000.0
2018-01-08 07:01:44.073,7000.0
2018-01-08 08:31:20.921,17000.0
2018-01-08 11:01:46.474,41000.0
